,Date,Hour,Price (Euros),Day,Month,Year,BusinessDay,Season,Night,Trend_abs,Trend
3832,2007-06-09,17,23.0,9,6,2007,0,1,0,-0.9100000000000001,1
3833,2007-06-09,18,22.47,9,6,2007,0,1,0,-0.5300000000000011,1
3834,2007-06-09,19,23.0,9,6,2007,0,1,0,0.5300000000000011,1
3835,2007-06-09,20,21.98,9,6,2007,0,1,0,-1.0199999999999996,1
3836,2007-06-09,21,19.95,9,6,2007,0,1,0,-2.030000000000001,1
3837,2007-06-09,22,18.08,9,6,2007,0,1,0,-1.870000000000001,1
3838,2007-06-09,23,27.0,9,6,2007,0,1,0,8.920000000000002,1
3839,2007-06-09,24,21.0,9,6,2007,0,1,1,-6.0,2
3840,2007-06-10,1,11.1,10,6,2007,0,1,1,-9.9,2
3841,2007-06-10,2,11.01,10,6,2007,0,1,1,-0.08999999999999986,1
3842,2007-06-10,3,9.1,10,6,2007,0,1,1,-1.9100000000000001,1
3843,2007-06-10,4,8.05,10,6,2007,0,1,1,-1.049999999999999,1
3844,2007-06-10,5,8.07,10,6,2007,0,1,1,0.019999999999999574,1
3845,2007-06-10,6,8.04,10,6,2007,0,1,1,-0.030000000000001137,1
3846,2007-06-10,7,0.07,10,6,2007,0,1,1,-7.969999999999999,2
3847,2007-06-10,8,8.09,10,6,2007,0,1,0,8.02,1
3848,2007-06-10,9,10.0,10,6,2007,0,1,0,1.9100000000000001,1
3849,2007-06-10,10,11.05,10,6,2007,0,1,0,1.0500000000000007,1
3850,2007-06-10,11,13.03,10,6,2007,0,1,0,1.9799999999999986,1
3851,2007-06-10,12,16.04,10,6,2007,0,1,0,3.01,1
3852,2007-06-10,13,19.04,10,6,2007,0,1,0,3.0,1
3853,2007-06-10,14,16.04,10,6,2007,0,1,0,-3.0,1
3854,2007-06-10,15,14.07,10,6,2007,0,1,0,-1.9699999999999989,1
3855,2007-06-10,16,12.02,10,6,2007,0,1,0,-2.0500000000000007,1
3856,2007-06-10,17,11.05,10,6,2007,0,1,0,-0.9699999999999989,1
3857,2007-06-10,18,11.08,10,6,2007,0,1,0,0.02999999999999936,1
3858,2007-06-10,19,13.03,10,6,2007,0,1,0,1.9499999999999993,1
3859,2007-06-10,20,16.01,10,6,2007,0,1,0,2.980000000000002,1
3860,2007-06-10,21,15.07,10,6,2007,0,1,0,-0.9400000000000013,1
3861,2007-06-10,22,15.0,10,6,2007,0,1,0,-0.07000000000000028,1
3862,2007-06-10,23,19.04,10,6,2007,0,1,0,4.039999999999999,1
3863,2007-06-10,24,17.01,10,6,2007,0,1,1,-2.0299999999999976,1
3864,2007-06-11,1,8.91,11,6,2007,1,1,1,-8.100000000000001,2
3865,2007-06-11,2,8.9,11,6,2007,1,1,1,-0.009999999999999787,1
3866,2007-06-11,3,8.18,11,6,2007,1,1,1,-0.7200000000000006,1
3867,2007-06-11,4,5.96,11,6,2007,1,1,1,-2.2199999999999998,1
3868,2007-06-11,5,7.06,11,6,2007,1,1,1,1.0999999999999996,1
3869,2007-06-11,6,8.17,11,6,2007,1,1,1,1.1100000000000003,1
3870,2007-06-11,7,10.97,11,6,2007,1,1,1,2.8000000000000007,1
3871,2007-06-11,8,22.93,11,6,2007,1,1,0,11.959999999999999,1
3872,2007-06-11,9,32.99,11,6,2007,1,1,0,10.060000000000002,1
3873,2007-06-11,10,44.95,11,6,2007,1,1,0,11.96,1
3874,2007-06-11,11,46.67,11,6,2007,1,1,0,1.7199999999999989,1
3875,2007-06-11,12,49.91,11,6,2007,1,1,0,3.239999999999995,1
3876,2007-06-11,13,52.01,11,6,2007,1,1,0,2.1000000000000014,1
3877,2007-06-11,14,48.14,11,6,2007,1,1,0,-3.8699999999999974,2
3878,2007-06-11,15,49.91,11,6,2007,1,1,0,1.769999999999996,1
3879,2007-06-11,16,49.99,11,6,2007,1,1,0,0.0800000000000054,1
3880,2007-06-11,17,46.67,11,6,2007,1,1,0,-3.3200000000000003,1
3881,2007-06-11,18,44.97,11,6,2007,1,1,0,-1.7000000000000028,1
3882,2007-06-11,19,43.0,11,6,2007,1,1,0,-1.9699999999999989,1
3883,2007-06-11,20,32.92,11,6,2007,1,1,0,-10.079999999999998,2
3884,2007-06-11,21,20.92,11,6,2007,1,1,0,-12.0,2
3885,2007-06-11,22,19.99,11,6,2007,1,1,0,-0.9300000000000033,1
3886,2007-06-11,23,24.0,11,6,2007,1,1,0,4.010000000000002,1
3887,2007-06-11,24,20.98,11,6,2007,1,1,1,-3.0199999999999996,1
3888,2007-06-12,1,15.96,12,6,2007,1,1,1,-5.02,2
3889,2007-06-12,2,13.96,12,6,2007,1,1,1,-2.0,1
3890,2007-06-12,3,12.98,12,6,2007,1,1,1,-0.9800000000000004,1
3891,2007-06-12,4,12.91,12,6,2007,1,1,1,-0.07000000000000028,1
3892,2007-06-12,5,12.94,12,6,2007,1,1,1,0.02999999999999936,1
3893,2007-06-12,6,11.0,12,6,2007,1,1,1,-1.9399999999999995,1
3894,2007-06-12,7,14.99,12,6,2007,1,1,1,3.99,1
3895,2007-06-12,8,32.93,12,6,2007,1,1,0,17.939999999999998,1
3896,2007-06-12,9,48.94,12,6,2007,1,1,0,16.009999999999998,1
3897,2007-06-12,10,54.96,12,6,2007,1,1,0,6.020000000000003,1
3898,2007-06-12,11,56.92,12,6,2007,1,1,0,1.9600000000000009,1
3899,2007-06-12,12,61.01,12,6,2007,1,1,0,4.089999999999996,1
3900,2007-06-12,13,64.6,12,6,2007,1,1,0,3.5899999999999963,1
3901,2007-06-12,14,55.11,12,6,2007,1,1,0,-9.489999999999995,2
3902,2007-06-12,15,56.89,12,6,2007,1,1,0,1.7800000000000011,1
3903,2007-06-12,16,51.01,12,6,2007,1,1,0,-5.880000000000003,2
3904,2007-06-12,17,50.1,12,6,2007,1,1,0,-0.9099999999999966,1
3905,2007-06-12,18,45.0,12,6,2007,1,1,0,-5.100000000000001,2
3906,2007-06-12,19,44.92,12,6,2007,1,1,0,-0.0799999999999983,1
3907,2007-06-12,20,37.96,12,6,2007,1,1,0,-6.960000000000001,2
3908,2007-06-12,21,24.84,12,6,2007,1,1,0,-13.120000000000001,2
3909,2007-06-12,22,30.92,12,6,2007,1,1,0,6.080000000000002,1
3910,2007-06-12,23,32.01,12,6,2007,1,1,0,1.0899999999999963,1
3911,2007-06-12,24,23.49,12,6,2007,1,1,1,-8.52,2
3912,2007-06-13,1,18.92,13,6,2007,1,1,1,-4.569999999999997,2
3913,2007-06-13,2,14.95,13,6,2007,1,1,1,-3.9700000000000024,2
3914,2007-06-13,3,11.08,13,6,2007,1,1,1,-3.869999999999999,2
3915,2007-06-13,4,9.17,13,6,2007,1,1,1,-1.9100000000000001,1
3916,2007-06-13,5,8.17,13,6,2007,1,1,1,-1.0,1
3917,2007-06-13,6,11.91,13,6,2007,1,1,1,3.74,1
3918,2007-06-13,7,14.97,13,6,2007,1,1,1,3.0600000000000005,1
3919,2007-06-13,8,26.93,13,6,2007,1,1,0,11.959999999999999,1
3920,2007-06-13,9,46.66,13,6,2007,1,1,0,19.729999999999997,1
3921,2007-06-13,10,50.07,13,6,2007,1,1,0,3.4100000000000037,1
3922,2007-06-13,11,51.08,13,6,2007,1,1,0,1.009999999999998,1
3923,2007-06-13,12,55.26,13,6,2007,1,1,0,4.18,1
3924,2007-06-13,13,60.1,13,6,2007,1,1,0,4.840000000000003,1
3925,2007-06-13,14,56.33,13,6,2007,1,1,0,-3.770000000000003,2
3926,2007-06-13,15,55.0,13,6,2007,1,1,0,-1.3299999999999983,1
3927,2007-06-13,16,53.03,13,6,2007,1,1,0,-1.9699999999999989,1
3928,2007-06-13,17,52.04,13,6,2007,1,1,0,-0.990000000000002,1
3929,2007-06-13,18,48.1,13,6,2007,1,1,0,-3.9399999999999977,2
3930,2007-06-13,19,46.95,13,6,2007,1,1,0,-1.1499999999999986,1
3931,2007-06-13,20,40.0,13,6,2007,1,1,0,-6.950000000000003,2
3932,2007-06-13,21,27.93,13,6,2007,1,1,0,-12.07,2
3933,2007-06-13,22,26.99,13,6,2007,1,1,0,-0.9400000000000013,1
3934,2007-06-13,23,31.97,13,6,2007,1,1,0,4.98,1
3935,2007-06-13,24,25.99,13,6,2007,1,1,1,-5.98,2
3936,2007-06-14,1,15.96,14,6,2007,1,1,1,-10.029999999999998,2
3937,2007-06-14,2,13.98,14,6,2007,1,1,1,-1.9800000000000004,1
3938,2007-06-14,3,12.98,14,6,2007,1,1,1,-1.0,1
3939,2007-06-14,4,11.9,14,6,2007,1,1,1,-1.08,1
3940,2007-06-14,5,9.18,14,6,2007,1,1,1,-2.7200000000000006,1
3941,2007-06-14,6,11.98,14,6,2007,1,1,1,2.8000000000000007,1
3942,2007-06-14,7,16.97,14,6,2007,1,1,1,4.989999999999998,1
3943,2007-06-14,8,28.96,14,6,2007,1,1,0,11.990000000000002,1
3944,2007-06-14,9,38.97,14,6,2007,1,1,0,10.009999999999998,1
3945,2007-06-14,10,48.11,14,6,2007,1,1,0,9.14,1
3946,2007-06-14,11,51.11,14,6,2007,1,1,0,3.0,1
3947,2007-06-14,12,55.92,14,6,2007,1,1,0,4.810000000000002,1
3948,2007-06-14,13,57.26,14,6,2007,1,1,0,1.3399999999999963,1
3949,2007-06-14,14,55.9,14,6,2007,1,1,0,-1.3599999999999994,1
3950,2007-06-14,15,52.98,14,6,2007,1,1,0,-2.9200000000000017,1
3951,2007-06-14,16,52.99,14,6,2007,1,1,0,0.010000000000005116,1
3952,2007-06-14,17,54.0,14,6,2007,1,1,0,1.009999999999998,1
3953,2007-06-14,18,46.95,14,6,2007,1,1,0,-7.049999999999997,2
3954,2007-06-14,19,46.91,14,6,2007,1,1,0,-0.04000000000000625,1
3955,2007-06-14,20,39.94,14,6,2007,1,1,0,-6.969999999999999,2
3956,2007-06-14,21,25.0,14,6,2007,1,1,0,-14.939999999999998,2
3957,2007-06-14,22,23.18,14,6,2007,1,1,0,-1.8200000000000003,1
3958,2007-06-14,23,29.0,14,6,2007,1,1,0,5.82,1
3959,2007-06-14,24,22.98,14,6,2007,1,1,1,-6.02,2
3960,2007-06-15,1,17.02,15,6,2007,1,1,1,-5.960000000000001,2
3961,2007-06-15,2,12.1,15,6,2007,1,1,1,-4.92,2
3962,2007-06-15,3,12.05,15,6,2007,1,1,1,-0.049999999999998934,1
3963,2007-06-15,4,9.17,15,6,2007,1,1,1,-2.880000000000001,1
3964,2007-06-15,5,7.46,15,6,2007,1,1,1,-1.71,1
3965,2007-06-15,6,9.18,15,6,2007,1,1,1,1.7199999999999998,1
3966,2007-06-15,7,15.98,15,6,2007,1,1,1,6.800000000000001,1
3967,2007-06-15,8,25.97,15,6,2007,1,1,0,9.989999999999998,1
3968,2007-06-15,9,29.95,15,6,2007,1,1,0,3.9800000000000004,1
3969,2007-06-15,10,31.1,15,6,2007,1,1,0,1.1500000000000021,1
3970,2007-06-15,11,35.01,15,6,2007,1,1,0,3.9099999999999966,1
3971,2007-06-15,12,34.04,15,6,2007,1,1,0,-0.9699999999999989,1
3972,2007-06-15,13,57.08,15,6,2007,1,1,0,23.04,1
3973,2007-06-15,14,33.0,15,6,2007,1,1,0,-24.08,2
3974,2007-06-15,15,31.02,15,6,2007,1,1,0,-1.9800000000000004,1
3975,2007-06-15,16,29.06,15,6,2007,1,1,0,-1.9600000000000009,1
3976,2007-06-15,17,29.01,15,6,2007,1,1,0,-0.04999999999999716,1
3977,2007-06-15,18,26.05,15,6,2007,1,1,0,-2.960000000000001,1
3978,2007-06-15,19,26.07,15,6,2007,1,1,0,0.019999999999999574,1
3979,2007-06-15,20,25.07,15,6,2007,1,1,0,-1.0,1
3980,2007-06-15,21,29.93,15,6,2007,1,1,0,4.859999999999999,1
3981,2007-06-15,22,28.66,15,6,2007,1,1,0,-1.2699999999999996,1
3982,2007-06-15,23,31.03,15,6,2007,1,1,0,2.370000000000001,1
3983,2007-06-15,24,25.42,15,6,2007,1,1,1,-5.609999999999999,2
3984,2007-06-16,1,16.04,16,6,2007,0,1,1,-9.380000000000003,2
3985,2007-06-16,2,15.06,16,6,2007,0,1,1,-0.9799999999999986,1
3986,2007-06-16,3,14.03,16,6,2007,0,1,1,-1.0300000000000011,1
3987,2007-06-16,4,11.05,16,6,2007,0,1,1,-2.9799999999999986,1
3988,2007-06-16,5,11.04,16,6,2007,0,1,1,-0.010000000000001563,1
3989,2007-06-16,6,9.18,16,6,2007,0,1,1,-1.8599999999999994,1
3990,2007-06-16,7,8.18,16,6,2007,0,1,1,-1.0,1
3991,2007-06-16,8,12.0,16,6,2007,0,1,0,3.8200000000000003,1
3992,2007-06-16,9,20.01,16,6,2007,0,1,0,8.010000000000002,1
3993,2007-06-16,10,25.94,16,6,2007,0,1,0,5.93,1
3994,2007-06-16,11,28.0,16,6,2007,0,1,0,2.0599999999999987,1
3995,2007-06-16,12,29.0,16,6,2007,0,1,0,1.0,1
3996,2007-06-16,13,47.19,16,6,2007,0,1,0,18.189999999999998,1
3997,2007-06-16,14,24.98,16,6,2007,0,1,0,-22.209999999999997,2
3998,2007-06-16,15,24.76,16,6,2007,0,1,0,-0.21999999999999886,1
3999,2007-06-16,16,21.98,16,6,2007,0,1,0,-2.780000000000001,1
4000,2007-06-16,17,21.98,16,6,2007,0,1,0,0.0,1
4001,2007-06-16,18,21.99,16,6,2007,0,1,0,0.00999999999999801,1
4002,2007-06-16,19,22.47,16,6,2007,0,1,0,0.4800000000000004,1
4003,2007-06-16,20,20.61,16,6,2007,0,1,0,-1.8599999999999994,1
4004,2007-06-16,21,19.92,16,6,2007,0,1,0,-0.6899999999999977,1
4005,2007-06-16,22,17.95,16,6,2007,0,1,0,-1.9700000000000024,1
4006,2007-06-16,23,25.43,16,6,2007,0,1,0,7.48,1
4007,2007-06-16,24,19.08,16,6,2007,0,1,1,-6.350000000000001,2
4008,2007-06-17,1,14.05,17,6,2007,0,1,1,-5.029999999999998,2
4009,2007-06-17,2,13.04,17,6,2007,0,1,1,-1.0100000000000016,1
4010,2007-06-17,3,10.08,17,6,2007,0,1,1,-2.959999999999999,1
4011,2007-06-17,4,8.09,17,6,2007,0,1,1,-1.9900000000000002,1
4012,2007-06-17,5,8.04,17,6,2007,0,1,1,-0.05000000000000071,1
4013,2007-06-17,6,7.44,17,6,2007,0,1,1,-0.5999999999999988,1
4014,2007-06-17,7,1.07,17,6,2007,0,1,1,-6.37,2
4015,2007-06-17,8,8.05,17,6,2007,0,1,0,6.98,1
4016,2007-06-17,9,11.05,17,6,2007,0,1,0,3.0,1
4017,2007-06-17,10,15.03,17,6,2007,0,1,0,3.9799999999999986,1
4018,2007-06-17,11,17.09,17,6,2007,0,1,0,2.0600000000000005,1
4019,2007-06-17,12,18.1,17,6,2007,0,1,0,1.0100000000000016,1
4020,2007-06-17,13,24.0,17,6,2007,0,1,0,5.899999999999999,1
4021,2007-06-17,14,18.04,17,6,2007,0,1,0,-5.960000000000001,2
4022,2007-06-17,15,16.1,17,6,2007,0,1,0,-1.9399999999999977,1
4023,2007-06-17,16,14.09,17,6,2007,0,1,0,-2.0100000000000016,1
4024,2007-06-17,17,13.07,17,6,2007,0,1,0,-1.0199999999999996,1
4025,2007-06-17,18,12.07,17,6,2007,0,1,0,-1.0,1
4026,2007-06-17,19,13.09,17,6,2007,0,1,0,1.0199999999999996,1
4027,2007-06-17,20,14.1,17,6,2007,0,1,0,1.0099999999999998,1
4028,2007-06-17,21,13.1,17,6,2007,0,1,0,-1.0,1
4029,2007-06-17,22,13.09,17,6,2007,0,1,0,-0.009999999999999787,1
4030,2007-06-17,23,18.92,17,6,2007,0,1,0,5.830000000000002,1
4031,2007-06-17,24,16.09,17,6,2007,0,1,1,-2.830000000000002,1
4032,2007-06-18,1,17.94,18,6,2007,1,1,1,1.8500000000000014,1
4033,2007-06-18,2,14.98,18,6,2007,1,1,1,-2.960000000000001,1
4034,2007-06-18,3,14.56,18,6,2007,1,1,1,-0.41999999999999993,1
4035,2007-06-18,4,11.78,18,6,2007,1,1,1,-2.780000000000001,1
4036,2007-06-18,5,13.96,18,6,2007,1,1,1,2.1800000000000015,1
4037,2007-06-18,6,12.94,18,6,2007,1,1,1,-1.0200000000000014,1
4038,2007-06-18,7,15.95,18,6,2007,1,1,1,3.01,1
4039,2007-06-18,8,32.94,18,6,2007,1,1,0,16.99,1
4040,2007-06-18,9,46.36,18,6,2007,1,1,0,13.420000000000002,1
4041,2007-06-18,10,54.17,18,6,2007,1,1,0,7.810000000000002,1
4042,2007-06-18,11,57.99,18,6,2007,1,1,0,3.8200000000000003,1
4043,2007-06-18,12,64.2,18,6,2007,1,1,0,6.210000000000001,1
4044,2007-06-18,13,69.73,18,6,2007,1,1,0,5.530000000000001,1
4045,2007-06-18,14,64.89,18,6,2007,1,1,0,-4.840000000000003,2
4046,2007-06-18,15,56.93,18,6,2007,1,1,0,-7.960000000000001,2
4047,2007-06-18,16,54.89,18,6,2007,1,1,0,-2.039999999999999,1
4048,2007-06-18,17,48.12,18,6,2007,1,1,0,-6.770000000000003,2
4049,2007-06-18,18,43.93,18,6,2007,1,1,0,-4.189999999999998,2
4050,2007-06-18,19,44.89,18,6,2007,1,1,0,0.9600000000000009,1
4051,2007-06-18,20,41.93,18,6,2007,1,1,0,-2.960000000000001,1
4052,2007-06-18,21,27.94,18,6,2007,1,1,0,-13.989999999999998,2
4053,2007-06-18,22,25.96,18,6,2007,1,1,0,-1.9800000000000004,1
4054,2007-06-18,23,33.98,18,6,2007,1,1,0,8.019999999999996,1
4055,2007-06-18,24,27.82,18,6,2007,1,1,1,-6.159999999999997,2
4056,2007-06-19,1,16.91,19,6,2007,1,1,1,-10.91,2
4057,2007-06-19,2,14.97,19,6,2007,1,1,1,-1.9399999999999995,1
4058,2007-06-19,3,13.95,19,6,2007,1,1,1,-1.0200000000000014,1
4059,2007-06-19,4,12.91,19,6,2007,1,1,1,-1.0399999999999991,1
4060,2007-06-19,5,9.17,19,6,2007,1,1,1,-3.74,2
4061,2007-06-19,6,12.94,19,6,2007,1,1,1,3.7699999999999996,1
4062,2007-06-19,7,18.92,19,6,2007,1,1,1,5.980000000000002,1
4063,2007-06-19,8,27.98,19,6,2007,1,1,0,9.059999999999999,1
4064,2007-06-19,9,27.98,19,6,2007,1,1,0,0.0,1
4065,2007-06-19,10,48.94,19,6,2007,1,1,0,20.959999999999997,1
4066,2007-06-19,11,56.95,19,6,2007,1,1,0,8.010000000000005,1
4067,2007-06-19,12,56.93,19,6,2007,1,1,0,-0.020000000000003126,1
4068,2007-06-19,13,56.03,19,6,2007,1,1,0,-0.8999999999999986,1
4069,2007-06-19,14,56.89,19,6,2007,1,1,0,0.8599999999999994,1
4070,2007-06-19,15,55.0,19,6,2007,1,1,0,-1.8900000000000006,1
4071,2007-06-19,16,53.99,19,6,2007,1,1,0,-1.009999999999998,1
4072,2007-06-19,17,50.98,19,6,2007,1,1,0,-3.010000000000005,1
4073,2007-06-19,18,48.11,19,6,2007,1,1,0,-2.8699999999999974,1
4074,2007-06-19,19,49.15,19,6,2007,1,1,0,1.0399999999999991,1
4075,2007-06-19,20,41.94,19,6,2007,1,1,0,-7.210000000000001,2
4076,2007-06-19,21,24.94,19,6,2007,1,1,0,-16.999999999999996,2
4077,2007-06-19,22,23.94,19,6,2007,1,1,0,-1.0,1
4078,2007-06-19,23,28.93,19,6,2007,1,1,0,4.989999999999998,1
4079,2007-06-19,24,24.98,19,6,2007,1,1,1,-3.9499999999999993,2
4080,2007-06-20,1,16.95,20,6,2007,1,1,1,-8.030000000000001,2
4081,2007-06-20,2,14.92,20,6,2007,1,1,1,-2.0299999999999994,1
4082,2007-06-20,3,13.9,20,6,2007,1,1,1,-1.0199999999999996,1
4083,2007-06-20,4,9.98,20,6,2007,1,1,1,-3.92,2
4084,2007-06-20,5,9.17,20,6,2007,1,1,1,-0.8100000000000005,1
4085,2007-06-20,6,11.98,20,6,2007,1,1,1,2.8100000000000005,1
4086,2007-06-20,7,13.98,20,6,2007,1,1,1,2.0,1
4087,2007-06-20,8,24.95,20,6,2007,1,1,0,10.969999999999999,1
4088,2007-06-20,9,46.66,20,6,2007,1,1,0,21.709999999999997,1
4089,2007-06-20,10,58.99,20,6,2007,1,1,0,12.330000000000005,1
4090,2007-06-20,11,72.23,20,6,2007,1,1,0,13.240000000000002,1
4091,2007-06-20,12,72.29,20,6,2007,1,1,0,0.060000000000002274,1
4092,2007-06-20,13,72.29,20,6,2007,1,1,0,0.0,1
4093,2007-06-20,14,66.98,20,6,2007,1,1,0,-5.310000000000002,2
4094,2007-06-20,15,66.91,20,6,2007,1,1,0,-0.07000000000000739,1
4095,2007-06-20,16,60.93,20,6,2007,1,1,0,-5.979999999999997,2
4096,2007-06-20,17,51.99,20,6,2007,1,1,0,-8.939999999999998,2
4097,2007-06-20,18,49.48,20,6,2007,1,1,0,-2.510000000000005,1
4098,2007-06-20,19,47.94,20,6,2007,1,1,0,-1.5399999999999991,1
4099,2007-06-20,20,40.25,20,6,2007,1,1,0,-7.689999999999998,2
4100,2007-06-20,21,25.26,20,6,2007,1,1,0,-14.989999999999998,2
4101,2007-06-20,22,30.98,20,6,2007,1,1,0,5.719999999999999,1
4102,2007-06-20,23,32.91,20,6,2007,1,1,0,1.9299999999999962,1
4103,2007-06-20,24,24.47,20,6,2007,1,1,1,-8.439999999999998,2
4104,2007-06-21,1,18.97,21,6,2007,1,1,1,-5.5,2
4105,2007-06-21,2,16.99,21,6,2007,1,1,1,-1.9800000000000004,1
4106,2007-06-21,3,13.92,21,6,2007,1,1,1,-3.0699999999999985,1
4107,2007-06-21,4,8.96,21,6,2007,1,1,1,-4.959999999999999,2
4108,2007-06-21,5,7.97,21,6,2007,1,1,1,-0.9900000000000011,1
4109,2007-06-21,6,8.05,21,6,2007,1,1,1,0.08000000000000096,1
4110,2007-06-21,7,12.92,21,6,2007,1,1,1,4.869999999999999,1
4111,2007-06-21,8,29.96,21,6,2007,1,1,0,17.04,1
4112,2007-06-21,9,52.58,21,6,2007,1,1,0,22.619999999999997,1
4113,2007-06-21,10,62.44,21,6,2007,1,1,0,9.86,1
4114,2007-06-21,11,57.26,21,6,2007,1,1,0,-5.18,2
4115,2007-06-21,12,60.8,21,6,2007,1,1,0,3.539999999999999,1
4116,2007-06-21,13,63.17,21,6,2007,1,1,0,2.3700000000000045,1
4117,2007-06-21,14,57.01,21,6,2007,1,1,0,-6.160000000000004,2
4118,2007-06-21,15,66.68,21,6,2007,1,1,0,9.670000000000009,1
4119,2007-06-21,16,65.06,21,6,2007,1,1,0,-1.6200000000000045,1
4120,2007-06-21,17,60.0,21,6,2007,1,1,0,-5.060000000000002,2
4121,2007-06-21,18,58.8,21,6,2007,1,1,0,-1.2000000000000028,1
4122,2007-06-21,19,48.85,21,6,2007,1,1,0,-9.949999999999996,2
4123,2007-06-21,20,42.16,21,6,2007,1,1,0,-6.690000000000005,2
4124,2007-06-21,21,29.96,21,6,2007,1,1,0,-12.199999999999996,2
4125,2007-06-21,22,21.99,21,6,2007,1,1,0,-7.970000000000002,2
4126,2007-06-21,23,28.77,21,6,2007,1,1,0,6.780000000000001,1
4127,2007-06-21,24,26.68,21,6,2007,1,1,1,-2.09,1
4128,2007-06-22,1,19.96,22,6,2007,1,1,1,-6.719999999999999,2
4129,2007-06-22,2,18.97,22,6,2007,1,1,1,-0.990000000000002,1
4130,2007-06-22,3,16.15,22,6,2007,1,1,1,-2.8200000000000003,1
4131,2007-06-22,4,14.82,22,6,2007,1,1,1,-1.3299999999999983,1
4132,2007-06-22,5,9.17,22,6,2007,1,1,1,-5.65,2
4133,2007-06-22,6,13.93,22,6,2007,1,1,1,4.76,1
4134,2007-06-22,7,19.72,22,6,2007,1,1,1,5.789999999999999,1
4135,2007-06-22,8,27.11,22,6,2007,1,1,0,7.390000000000001,1
4136,2007-06-22,9,49.41,22,6,2007,1,1,0,22.299999999999997,1
4137,2007-06-22,10,56.17,22,6,2007,1,1,0,6.760000000000005,1
4138,2007-06-22,11,57.26,22,6,2007,1,1,0,1.0899999999999963,1
4139,2007-06-22,12,57.18,22,6,2007,1,1,0,-0.0799999999999983,1
4140,2007-06-22,13,62.94,22,6,2007,1,1,0,5.759999999999998,1
4141,2007-06-22,14,58.19,22,6,2007,1,1,0,-4.75,2
4142,2007-06-22,15,54.0,22,6,2007,1,1,0,-4.189999999999998,2
4143,2007-06-22,16,60.38,22,6,2007,1,1,0,6.380000000000003,1
4144,2007-06-22,17,50.0,22,6,2007,1,1,0,-10.380000000000003,2
4145,2007-06-22,18,46.24,22,6,2007,1,1,0,-3.759999999999998,2
4146,2007-06-22,19,38.06,22,6,2007,1,1,0,-8.18,2
4147,2007-06-22,20,30.92,22,6,2007,1,1,0,-7.140000000000001,2
4148,2007-06-22,21,22.1,22,6,2007,1,1,0,-8.82,2
4149,2007-06-22,22,22.98,22,6,2007,1,1,0,0.879999999999999,1
4150,2007-06-22,23,28.05,22,6,2007,1,1,0,5.07,1
4151,2007-06-22,24,24.03,22,6,2007,1,1,1,-4.02,2
4152,2007-06-23,1,22.94,23,6,2007,0,1,1,-1.0899999999999999,1
4153,2007-06-23,2,21.92,23,6,2007,0,1,1,-1.0199999999999996,1
4154,2007-06-23,3,19.71,23,6,2007,0,1,1,-2.210000000000001,1
4155,2007-06-23,4,17.52,23,6,2007,0,1,1,-2.1900000000000013,1
4156,2007-06-23,5,16.96,23,6,2007,0,1,1,-0.5599999999999987,1
4157,2007-06-23,6,13.0,23,6,2007,0,1,1,-3.960000000000001,2
4158,2007-06-23,7,11.07,23,6,2007,0,1,1,-1.9299999999999997,1
4159,2007-06-23,8,20.94,23,6,2007,0,1,0,9.870000000000001,1
4160,2007-06-23,9,25.99,23,6,2007,0,1,0,5.049999999999997,1
4161,2007-06-23,10,29.92,23,6,2007,0,1,0,3.9300000000000033,1
4162,2007-06-23,11,30.96,23,6,2007,0,1,0,1.0399999999999991,1
4163,2007-06-23,12,30.99,23,6,2007,0,1,0,0.029999999999997584,1
4164,2007-06-23,13,32.98,23,6,2007,0,1,0,1.9899999999999984,1
4165,2007-06-23,14,30.92,23,6,2007,0,1,0,-2.059999999999995,1
4166,2007-06-23,15,29.01,23,6,2007,0,1,0,-1.9100000000000001,1
4167,2007-06-23,16,27.9,23,6,2007,0,1,0,-1.110000000000003,1
4168,2007-06-23,17,26.85,23,6,2007,0,1,0,-1.0499999999999972,1
4169,2007-06-23,18,25.95,23,6,2007,0,1,0,-0.9000000000000021,1
4170,2007-06-23,19,27.0,23,6,2007,0,1,0,1.0500000000000007,1
4171,2007-06-23,20,26.9,23,6,2007,0,1,0,-0.10000000000000142,1
4172,2007-06-23,21,23.95,23,6,2007,0,1,0,-2.9499999999999993,1
4173,2007-06-23,22,22.95,23,6,2007,0,1,0,-1.0,1
4174,2007-06-23,23,27.26,23,6,2007,0,1,0,4.310000000000002,1
4175,2007-06-23,24,25.04,23,6,2007,0,1,1,-2.2200000000000024,1
4176,2007-06-24,1,18.96,24,6,2007,0,1,1,-6.079999999999998,2
4177,2007-06-24,2,16.95,24,6,2007,0,1,1,-2.0100000000000016,1
4178,2007-06-24,3,14.91,24,6,2007,0,1,1,-2.039999999999999,1
4179,2007-06-24,4,13.03,24,6,2007,0,1,1,-1.8800000000000008,1
4180,2007-06-24,5,11.06,24,6,2007,0,1,1,-1.9699999999999989,1
4181,2007-06-24,6,10.04,24,6,2007,0,1,1,-1.0200000000000014,1
4182,2007-06-24,7,7.1,24,6,2007,0,1,1,-2.9399999999999995,1
4183,2007-06-24,8,12.0,24,6,2007,0,1,0,4.9,1
4184,2007-06-24,9,16.91,24,6,2007,0,1,0,4.91,1
4185,2007-06-24,10,20.44,24,6,2007,0,1,0,3.530000000000001,1
